"","Fold.change","Gene"
"9525",0.607564282701166,"ZNF880"
"9528",2.57712961571656,"ANXA3"
"9529",3.97555679690428,"TFF1"
"9530",0.67131719694183,"FECH"
"9531",0.630399019199908,"SH2D4A"
"9532",2.4723588986282,"POU5F1B"
"9533",2.08149602281683,"ACTL6A"
"9534",1.35630541292859,"SYNJ2"
"9535",1.35673422027081,"FAM221B"
"9536",0.608225903797499,"AL441883.1"
"9539",0.60402573719019,"ENOPH1"
"9540",1.77692620811939,"LAIR1"
"9543",2.72659549437745,"BPIFB1"
"9544",0.957010742456694,"UFSP1"
"9548",1.57122324003208,"SHANK1"
"9549",0.81485264106518,"P4HB"
"9550",2.49225812803675,"NINJ2"
"9554",0.794215050832538,"BMP4"
"9556",3.0537171868935,"PF4"
"9558",1.60222591002637,"ZC3H8"
"9559",0.866417827622818,"LIX1L"
"9560",3.35458549546792,"PRND"
"9563",2.00609246017788,"RET"
"9564",0.80066886815289,"PROX1"
"9566",0.61151275449172,"CHD6"
"9568",0.896396035288161,"ZNF786"
"9569",2.9562612580216,"ZMYND10"
"9573",0.729779775188229,"LRCH4"
"9575",1.75290049768836,"FAM90A1"
"9576",2.09272029786825,"COL1A1"
"9577",1.67212131356183,"LMCD1"
"9578",3.40753503057072,"EDARADD"
"9584",0.665119086283501,"ANKRD39"
"9586",2.19950361485324,"TMC1"
"9588",0.772835550634266,"C9orf173"
"9589",0.95268256166482,"CATSPERB"
"9591",0.658437192715358,"TCEA3"
"9592",1.0913373651673,"FAM69A"
"9593",2.46757723186402,"TLR8"
"9594",2.49445448193697,"ADCY4"
"9595",0.644287971358946,"HPS4"
"9596",1.52866302149384,"GALNT16"
"9600",7.97731481341121,"CALML5"
"9602",5.69849296076865,"CLEC4M"
"9605",0.979409045913782,"PXK"
"9609",0.674951765412334,"SF3B3"
"9612",1.40589323278367,"EML6"
"9613",1.02702850336531,"KLF10"
"9621",1.16247595614172,"SLC1A5"
"9624",1.03573247071454,"PGAM1"
"9625",0.792543410332115,"SNX14"
"9628",1.85645733413957,"VAMP5"
"9629",0.826342525685821,"METTL2A"
"9631",2.11729003577014,"HSPB2"
"9632",1.48436125032749,"EVA1A"
"9633",0.678344385139714,"NRIP2"
"9635",3.32555787638748,"KCNK10"
"9636",1.80013823901085,"AC011897.1"
"9639",0.874971055832273,"KLF14"
"9641",0.814089422055083,"DAP3"
"9644",0.887457049909878,"NUP62"
"9645",3.20958582056821,"TKTL1"
"9646",0.904714802465257,"THY1"
"9648",1.24503906889946,"AC007040.11"
"9650",3.79962564723704,"ZBTB16"
"9656",3.91170883195587,"ECEL1"
"9658",1.64685362836242,"TRIB3"
"9660",1.94909346838124,"ACP5"
"9663",1.02697949963623,"CYC1"
"9664",1.36247082649179,"DNM1"
"9666",2.7411132885028,"AP3B2"
"9667",3.10448939672208,"CFTR"
"9669",0.823911718755404,"PPM1F"
"9670",0.971744976523415,"AKNAD1"
"9672",4.30155919757845,"KIAA0408"
"9673",0.95587767765167,"RP11-438J1.1"
"9675",1.73721890218263,"RNF125"
"9677",3.32266615001659,"TMEM132C"
"9678",1.95040420192614,"C5"
"9679",0.928705566371905,"PSMD12"
"9682",0.97616593118991,"RIMS1"
"9685",0.723544180861554,"KIAA0947"
"9689",4.16727284801525,"MKRN3"
"9690",1.57530319129787,"SMIM10"
"9692",1.23372619781194,"MEDAG"
"9693",2.16567817901741,"SCUBE3"
"9700",1.80611744211686,"ARHGAP15"
"9702",1.03470251800867,"TAOK3"
"9706",2.54381993897274,"SFN"
"9707",0.75117368619452,"PRPF3"
"9708",1.15578802632282,"FAM27E1"
"9711",1.28153844548327,"KLK7"
"9712",0.972895941599493,"PLEKHH1"
"9715",1.39430620800648,"LDHA"
"9716",2.13579297042318,"INSC"
"9720",0.612203837982576,"SH2D6"
"9721",2.29033142621618,"KLHDC7B"
"9723",6.96464616862641,"KRT5"
"9726",0.797922654109652,"PER3"
"9728",1.05747133376996,"SF3A3"
"9729",0.67814698877556,"AMZ1"
"9732",0.672683615263816,"ADORA1"
"9733",3.54774578061667,"SYNDIG1L"
"9734",1.99982522843736,"RASSF6"
"9735",2.3692632408594,"TTLL10"
"9736",1.8951296877359,"CYR61"
"9737",0.822821235514153,"LMO4"
"9738",1.45449777597823,"CFHR3"
"9739",3.11061430204229,"HIST1H2AE"
"9740",1.92222674209258,"IL1RL2"
"9741",0.693179683774702,"TOX3"
"9742",0.826205921062106,"PRSS21"
"9744",1.70645515597335,"TMEM132D"
"9746",0.918176076903465,"PCDHA13"
"9748",0.690848390291402,"HERC1"
"9752",1.45992429622128,"PLEKHO2"
"9753",2.21273185948808,"MUC1"
"9754",1.41706131674588,"COL5A1"
"9755",1.46639796125862,"MMP23B"
"9756",1.49385402572169,"CARD9"
"9758",1.06466097167903,"TMEM221"
"9759",1.02467558209195,"CBFA2T3"
"9760",0.972288107114545,"GORASP1"
"9761",0.740206978205675,"NOL6"
"9763",0.815206482703889,"SNRPA"
"9766",0.73757819783186,"MAGED1"
"9767",2.18134098043576,"SCG2"
"9768",3.70892322723639,"TMEM40"
"9769",1.39860820559647,"KBTBD8"
"9770",3.46242589932826,"TEX15"
"9774",2.26217922017627,"TP73"
"9775",2.58961491201423,"GPC1"
"9778",0.928343673174869,"HIPK1"
"9782",1.38216395850102,"MASTL"
"9784",0.926195432225827,"MTMR1"
"9787",4.24427977797397,"ST8SIA2"
"9788",1.09818794926491,"CCDC103"
"9790",2.67352165236591,"MYO7B"
"9792",1.21998302100505,"ZSCAN5B"
"9793",1.71438665042427,"RAPGEF5"
"9794",0.979789122523094,"ZNF749"
"9796",0.718689249686864,"ICK"
"9798",1.44100261073537,"SLPI"
"9800",0.902230878016589,"STXBP2"
"9801",1.0322546689835,"AKR1E2"
"9803",3.40900696018237,"C1orf87"
"9805",2.80083327491961,"STX11"
"9806",3.28429169316486,"SHE"
"9810",0.900865483922031,"CNDP1"
"9811",1.03238522434952,"CDH23"
"9812",2.09934585797279,"RGS17"
"9813",0.634783436573342,"MAML3"
"9814",0.848298667777541,"EPHA4"
"9815",0.731377965668951,"TMF1"
"9816",0.586709002090545,"ARSB"
"9819",0.750734754474962,"PARP8"
"9820",0.600238352897329,"C1orf145"
"9823",2.32162716352462,"AHSP"
"9824",0.709804542457277,"TMEM72"
"9825",2.81795406351259,"GSC"
"9827",1.01991145491688,"NRXN2"
"9829",4.79473641821338,"SPTSSB"
"9831",0.737464972744187,"IGDCC4"
"9834",2.60594303693565,"HPGDS"
"9836",3.52122045440332,"PLA2G2A"
"9838",2.73877443327311,"CDHR3"
"9839",0.704456969308433,"IARS2"
"9840",2.82664343357745,"GPR182"
"9841",0.770939397636095,"TMEM44"
"9842",1.34631967567991,"GLI2"
"9844",0.714957249741692,"ATRN"
"9845",0.70172149342976,"ECHDC2"
"9846",1.11336669254608,"DOCK9"
"9848",1.30758227460521,"TTC28"
"9849",1.02258527025553,"SEMA6B"
"9851",2.37201503805279,"CYP27A1"
"9852",1.30740681436929,"C1QL3"
"9853",1.49002938629251,"C1QC"
"9854",0.664486954159369,"PARP2"
"9856",1.52755570628365,"FSTL3"
"9857",1.45494911635363,"PIR"
"9858",0.796940419586646,"GSTO2"
"9859",1.35963539556795,"GJA9"
"9863",1.21980215162135,"CLDN23"
"9864",2.31257723984322,"LGR5"
"9865",0.9058241682773,"SEC31B"
"9867",1.30537681064225,"CCDC64"
"9868",0.673110705209425,"PSMB3"
"9870",0.639507476501565,"GANAB"
"9871",3.73680247640461,"DMRT3"
"9873",1.40385485009435,"FES"
"9875",0.621409270830782,"DZIP3"
"9877",1.72249956417532,"LYL1"
"9880",2.30259931291082,"COL19A1"
"9881",1.99069698521525,"TPD52L1"
"9882",0.792252994624178,"HIPK3"
"9884",2.92908480881285,"PARPBP"
"9887",1.15999641003648,"SPAST"
"9888",0.861596922348143,"TNFAIP3"
"9889",0.620664193892246,"SQRDL"
"9893",0.652213718881992,"BANF1"
"9900",1.84802096721198,"TCHH"
"9901",1.17789628186032,"SMC6"
"9902",2.16638414979023,"EMR1"
"9904",1.65780066616096,"LILRB5"
"9905",1.19952967290694,"BAAT"
"9907",0.716738585622898,"ACHE"
"9909",2.69243097462937,"ANGPT1"
"9910",1.25384999707383,"KIAA1199"
"9911",3.98733142860096,"SOX15"
"9912",0.720256107320084,"ST6GALNAC2"
"9913",3.32019027893763,"RAD51"
"9914",1.99077002432481,"PNMA3"
"9915",3.13691477799587,"MYCT1"
"9918",0.658107783460283,"ERRFI1"
"9919",1.0579725182834,"SHC2"
"9920",0.661299060559913,"PLIN4"
"9921",0.827923263700242,"TTI1"
"9923",2.28857133822714,"MLLT11"
"9924",0.89370692344921,"NPFF"
"9926",0.786810344653271,"ULBP1"
"9927",1.15309057479079,"PGAP1"
"9929",0.869726581516025,"SFXN4"
"9930",2.8062612332875,"RSPH10B"
"9933",0.638651679336356,"AL645728.1"
"9934",0.620372407875587,"TOMM34"
"9936",2.34613484122068,"GSTA3"
"9938",3.74263470645693,"FOXH1"
"9940",3.27313219987943,"CTD-2207O23.3"
"9942",4.52562234088659,"DEFA1"
"9943",0.968534703903887,"AC013449.1"
"9947",0.91732771319818,"ZNF572"
"9948",0.742278820004266,"SRD5A3"
"9949",1.22924675296704,"F13A1"
"9950",1.23303595544594,"TUBB"
"9952",0.74668326762137,"PRKAB2"
"9959",1.44045679732034,"DOK3"
"9961",1.00353292211644,"PGPEP1"
"9962",1.929666344031,"THOC3"
"9965",0.868741036021705,"SETD8"
"9968",1.66488324517988,"ADAMTS14"
"9969",4.21125830593028,"NR5A1"
"9970",0.758360187026792,"SNPH"
"9974",2.88580356463546,"KIR2DL3"
"9980",1.59777906155733,"ADAMTS9"
"9982",0.643517260727296,"AC010642.1"
"9983",1.31619747195569,"TRAK2"
"9986",1.158703843199,"C12orf75"
"9989",1.26239892944858,"CCDC152"
"9990",0.626058308230275,"ASB9"
"9991",0.631993064066345,"DNAJC1"
"9992",2.40310730466401,"MDK"
"9993",0.907485541504119,"PFKFB4"
"9995",2.35910612078585,"XXbac-BPG181M17.5"
"9996",1.03167472014062,"LINGO3"
"9998",0.897355866700392,"PAIP1"
"9999",0.606465682964453,"ABCG5"
"10001",1.05916934082306,"TUBA1A"
"10002",2.93231951554734,"STAC"
"10003",1.55171812746142,"SPATA13"
"10007",1.57415552306333,"TCEAL5"
"10008",1.10997578343649,"ACAN"
"10009",2.83436735519403,"C1orf168"
"10010",0.723498513186113,"AL591479.1"
"10011",0.682181504682539,"KLHL5"
"10012",2.80405719365113,"DUSP27"
"10016",1.13999980648091,"FBP2"
"10018",0.852970714847549,"URB2"
"10020",3.919927302109,"RCOR2"
"10021",1.34418093334521,"CYFIP2"
"10022",1.28410816873159,"CCR6"
"10023",3.2811063750587,"NKX2-1"
"10024",1.34857226219229,"SLC25A20"
"10029",2.27743000544773,"CACNG6"
"10031",0.955280621598022,"FOXF2"
"10035",1.09575019404702,"ANKEF1"
"10037",0.601298437386161,"BACE1"
"10038",2.28945551449766,"KIF26B"
"10040",1.39007315198331,"PDLIM4"
"10044",0.866299298364342,"PCDHA11"
"10045",0.733977615795634,"AL031666.2"
"10048",0.727531855939662,"PDE4C"
"10051",1.23472141768277,"NHLRC1"
"10052",0.671597482350175,"C1orf159"
"10053",0.961829826025868,"PPP3CC"
"10054",3.13040780420077,"KIF15"
"10056",0.656620523933068,"FAM103A1"
"10058",3.93401353663185,"MFI2"
"10060",0.947784288543515,"CD274"
"10061",1.69432412848571,"ITGAM"
"10062",1.05378733339218,"FBN3"
"10063",0.876530592294905,"GNA15"
"10064",1.34249713039668,"MSH2"
"10069",2.19360547643807,"TCEAL2"
"10070",0.666142488900187,"SELK"
"10071",0.760720510489551,"THRB"
"10072",0.712386933958728,"C15orf38"
"10074",2.51619888744465,"GRASP"
"10076",1.53676663250031,"LDLR"
"10077",1.02877117880241,"POLR2J2"
"10078",1.26251041140683,"SNRPB"
"10082",2.06449342809051,"SPTBN1"
"10083",0.924173734800467,"RSC1A1"
"10084",1.55566873910418,"TPI1"
"10085",1.10678750353662,"GYS2"
"10086",1.125014877299,"VWA5A"
"10088",2.03475326503165,"RAB44"
"10089",1.47670795379258,"TRIM58"
"10090",1.42164976527909,"UBD"
"10091",0.764972536432015,"INPP5A"
"10092",0.647909666278247,"ESCO1"
"10097",0.663180027520351,"TIMM10"
"10099",1.88066832466995,"BMP3"
"10101",1.14077918829647,"TBC1D7"
"10102",1.13272742740731,"TMEM217"
"10103",0.851746824887769,"SCGB2B2"
"10106",1.130562749231,"CACNB2"
"10107",1.24405439412803,"CCNA1"
"10110",0.724722010745769,"CHN1"
"10111",0.982795820845539,"ARID4A"
"10112",1.9404044757896,"SDR16C5"
"10113",1.46716963218255,"HTR1D"
"10114",1.5545127510792,"B3GNT8"
"10115",0.655514480977294,"MAPK13"
"10116",0.762854867841819,"FAM151A"
"10117",2.08379642258748,"CLC"
"10123",3.56131999866362,"KIF20A"
"10126",0.834510333835478,"CPNE1"
"10127",1.2665340339471,"KCNK1"
"10128",1.31204366260861,"TREM2"
"10131",1.40053414613767,"CTGF"
"10133",3.05041297429191,"IL6"
"10134",2.38880424944819,"KCNE1"
"10135",1.70639461382854,"CARNS1"
"10136",0.915144699492569,"CLK4"
"10137",6.31297870523389,"FAM83A"
"10141",0.78248767178413,"ECHDC1"
"10142",2.76135198755169,"SLC24A4"
"10146",0.826498233302591,"ZBED4"
"10148",1.18412385523524,"RASGRP3"
"10149",0.740368643202319,"SLC25A35"
"10151",4.88231518869026,"SPRR2F"
"10154",2.12593524704048,"TMEM114"
"10156",3.79917781427795,"RASGRF1"
"10158",1.97177984355608,"MAPK8IP2"
"10159",2.05821376239549,"SCN4B"
"10160",1.49915347353527,"KNOP1"
"10164",5.18292305000215,"PGLYRP4"
"10165",3.56833356556236,"LMO1"
"10166",2.81387347545371,"PAK7"
"10169",0.679070678123493,"HSH2D"
"10171",0.867597163888169,"MTMR14"
"10172",0.96265214638972,"PJA2"
"10173",1.75287209638995,"SHMT2"
"10174",0.922841847047547,"STARD3NL"
"10175",0.831834807894589,"ANAPC7"
"10176",1.05667958116606,"CATSPERG"
"10179",3.09723357863767,"CCL15"
"10180",2.12322489363788,"TRPV2"
"10182",2.29592583957163,"EFHB"
"10185",0.585114321141628,"TRIM11"
"10186",2.48838130469611,"COLEC12"
"10189",5.80169753541285,"CLCA2"
"10190",1.71877017085062,"GNLY"
"10194",3.48991961032975,"H2AFB2"
"10195",0.795085460256528,"CDK16"
"10196",1.30449808085822,"RFWD3"
"10198",0.662332640028475,"TIMP4"
"10202",1.19809020096688,"PALM"
"10206",1.83637120999912,"TP53TG3C"
"10209",0.84184551566884,"C14orf159"
"10210",1.00836232929666,"GPR1"
"10212",0.685733968608627,"UBE2G1"
"10213",2.1856223452552,"LYZ"
"10214",1.47533584389606,"SLC7A1"
"10217",1.88293523620151,"MITF"
"10218",1.02531426422504,"ACTRT3"
"10220",0.712104993052106,"NNT"
"10221",5.21702084502367,"TMPRSS4"
"10222",1.15999805269393,"LARP6"
"10223",1.67459907526206,"C1orf51"
"10224",1.11767054208569,"TUSC3"
"10226",1.04239859105066,"ITGA7"
"10229",1.41964924513174,"HTR1F"
"10230",1.43751008654146,"TMIGD2"
"10231",2.7888930362112,"MCM4"
"10233",0.916631422670662,"NPTXR"
"10234",0.87301913082495,"GFM1"
"10235",0.634780253724228,"RAG1"
"10236",2.19962737774077,"ALDH2"
"10238",0.647986880526679,"SECISBP2"
"10241",0.713732366223722,"CCDC51"
"10245",0.78769317175389,"C2orf15"
"10246",0.670980861303855,"HPS3"
"10248",1.12486465886223,"CCL4L1"
"10249",1.23483259119724,"LNX1"
"10253",1.82601661012972,"LILRA6"
"10254",3.01360208475952,"PTPRN"
"10256",1.13361017816579,"SLMO1"
"10259",6.35133004536605,"PPP2R2C"
"10261",5.66082591070412,"SDR9C7"
"10263",3.38490459550611,"ARNTL2"
"10264",0.861536248417474,"AC107021.1"
"10265",0.779461392432676,"CREM"
"10266",0.792275509497914,"SCN9A"
"10267",0.872148483004975,"ATAD3B"
"10268",0.742585597536477,"SIRPA"
"10271",2.22514378634049,"SPNS2"
"10272",4.05436071097641,"KRT36"
"10273",1.06120728749878,"MECOM"
"10274",2.37773182695657,"ERICH2"
"10275",0.736719012301863,"WLS"
"10276",1.69142243974122,"MFSD7"
"10277",2.00705866940835,"SLAIN1"
"10279",2.36939393982402,"FKSG52"
"10280",0.764925870941877,"SF3B4"
"10281",2.31772472168039,"PYGM"
"10283",0.966147314474445,"MMP21"
"10285",1.10237961128197,"RP11-196G11.1"
"10288",0.934412219491442,"TSPAN3"
"10289",0.759988315285112,"CAMTA2"
"10290",6.03161169577711,"GRHL3"
"10292",0.950713798142413,"SH3TC2"
"10293",0.681938997453042,"RNF126"
"10294",0.853834892991211,"PHLDB1"
"10295",2.07446934317487,"GPR4"
"10299",0.63112156077645,"LSS"
"10302",1.85839908843686,"AL590822.1"
"10303",1.13076463480821,"C16orf95"
"10305",1.40153121203167,"KCNN4"
"10308",1.63513962451864,"GFRA2"
"10311",1.24766614685222,"TREX2"
"10314",2.50654297659064,"FBXO32"
"10315",1.00530128424265,"BID"
"10316",0.834419165601194,"PAM"
"10322",0.772200251762951,"HARBI1"
"10323",3.10182120580613,"AGR3"
"10324",2.3003691766332,"SVEP1"
"10325",1.29926976653927,"ZNF69"
"10326",1.58664231009873,"AK7"
"10327",0.740961824436047,"IL15RA"
"10328",2.52417171186951,"NAT8L"
"10329",1.66092027654343,"ZDHHC11B"
"10335",0.826077581888946,"MCOLN2"
"10336",2.04862224266368,"RASL10B"
"10337",1.00035314227488,"CSF2RB"
"10338",1.02318661590175,"SLC35E4"
"10339",0.610338518605367,"TRIOBP"
"10340",0.863652647117506,"FZD6"
"10342",2.87059523049432,"ABCA4"
"10343",2.85750297396084,"POMC"
"10344",2.11333202870679,"STARD13"
"10347",1.22363892787599,"RAET1E"
"10348",1.46195685455293,"DPYD"
"10349",2.6237768765526,"COBL"
"10350",1.50684707170178,"TARS"
"10351",1.93020317395052,"VIL1"
"10352",1.12461328926474,"TMEM41A"
"10354",0.791876631791516,"CCDC38"
"10357",0.787120438317551,"CEACAM19"
"10363",3.04895646340674,"CHRNA5"
"10364",1.08525413404115,"DIAPH3"
"10366",1.36508880207809,"ZNF711"
"10367",0.642738019880357,"ZNF260"
"10368",1.43453338914977,"PPP1R14D"
"10369",4.34156439872111,"ANXA10"
"10371",0.689044017269907,"LIMA1"
"10373",0.639500610522392,"TLE3"
"10374",2.117810600563,"TMEM204"
"10378",4.24428689105152,"CDCA8"
"10379",3.29721867191286,"TRPM8"
"10380",1.71422519085351,"PARD6B"
"10382",0.624101740848744,"COL8A2"
"10383",0.592390625393881,"TIMM23"
"10384",1.36167657377423,"EPB41L2"
"10385",1.32577341507203,"DLX4"
"10386",1.08972583829683,"TMEM106C"
"10387",0.816671920780024,"HFM1"
"10393",0.895187170890245,"ZNF154"
"10398",0.68001730364408,"COL8A1"
"10399",2.30610656485515,"DEPDC7"
"10403",1.5599437541114,"RRAS"
"10404",0.6324473983901,"DHX58"
"10405",1.10321336122293,"CACYBP"
"10409",2.13598135093536,"MAOB"
"10410",1.12258439735656,"PUS7L"
"10411",1.44714521606755,"CDRT1"
"10412",6.52542417210258,"LHX2"
"10414",2.25035409189122,"MTBP"
"10415",1.97641890289997,"MFAP2"
"10416",1.57204373981723,"ASIC2"
"10417",2.63718255296614,"C13orf45"
"10419",2.67945091520088,"LCN10"
"10420",0.916310934837252,"CYP2D6"
"10423",1.33606962792072,"HIST2H2AA4"
"10424",1.15456595615056,"ASPRV1"
"10425",2.42580791571211,"CCDC17"
"10427",0.779400655437483,"CHP1"
"10428",3.38037301955442,"DARC"
"10431",2.0291364771224,"CCDC37"
"10433",0.95464655942764,"PARS2"
"10434",1.49185309632967,"TDRD1"
"10435",0.96202834105878,"ILK"
"10437",0.705914054517729,"PAWR"
"10441",0.85306241357065,"PORCN"
"10442",0.696110227553785,"RNH1"
"10444",1.73961841471441,"PDE5A"
"10445",1.23736060372975,"UBXN7"
"10447",0.625569255213188,"APEX1"
"10449",0.733217929371065,"FBRSL1"
"10450",1.03419486256292,"SPTAN1"
"10453",1.89633033500272,"MIF"
"10455",0.781553201373908,"CLK1"
"10456",0.832053548032648,"MAP1B"
"10457",1.35120367043839,"PTK6"
"10458",2.48538101981429,"ENKUR"
"10461",3.41854049191343,"CDKN3"
"10462",0.858855772244446,"SDCBP2"
"10466",2.64077497319675,"EPHB3"
"10469",1.24422157287259,"KAT2A"
"10471",0.705608336921422,"MAGI2"
"10472",3.38363535073265,"SRRM3"
"10473",1.35513244611905,"PTPRE"
"10474",0.810550347670187,"RNF166"
"10475",1.36568302216625,"WWC1"
"10476",1.9721602286714,"ACSM5"
"10477",6.30819532600831,"PADI3"
"10478",1.02508390263106,"TMEM50B"
"10479",1.04148610251011,"CDCP1"
"10480",1.32812392885394,"POP1"
"10481",1.60839015530142,"CR2"
"10482",2.07367698010592,"RP11-368I7.4"
"10484",0.754085980649464,"ACSBG2"
"10485",0.74501013945333,"AKAP6"
"10487",1.94899036900553,"HLA-DPB1"
"10488",1.0097894525598,"VAT1"
"10489",0.746859688968064,"BRINP3"
"10491",1.52669158904472,"MDS2"
"10493",2.92227762131621,"HIST1H2BF"
"10494",0.780985115483046,"GTF3C2"
"10503",1.22221730510866,"VSX1"
"10506",1.75973569639602,"EIF4E3"
"10511",2.18532638734843,"BAI2"
"10513",1.89139098066024,"TMEM243"
"10515",1.10448094271343,"ECHDC3"
"10521",1.57600557676991,"XRCC3"
"10522",1.02382006302329,"MARCH2"
"10523",0.725595824747278,"SLC46A1"
"10525",1.68073829988919,"LTA4H"
"10526",1.06131490849632,"CD99L2"
"10531",3.13509498131302,"RAMP2"
"10535",2.00262829641633,"TNNI3"
"10536",0.854147181488381,"SMYD5"
"10538",3.68978843925838,"YBX2"
"10540",1.31443505807934,"CYP2C8"
"10541",1.89845885158028,"LAT2"
"10542",0.629991158042209,"NONO"
"10552",1.00110077763757,"SBDS"
"10553",1.37748832195373,"RGS3"
"10555",0.942868260825189,"HRNR"
"10560",1.17365379472059,"FAM71E1"
"10561",0.665374602907603,"CCT8"
"10568",2.16355742314933,"MMP28"
"10569",3.40148803241688,"FSD1"
"10571",0.89850761370241,"MRPL15"
"10573",1.4392183279107,"TCTEX1D2"
"10576",0.700451638137465,"TMPRSS3"
"10577",1.37952088883409,"ACPL2"
"10579",0.741932513150349,"NACC1"
"10580",1.28934888901988,"DYX1C1"
"10583",4.6057110754226,"GRM4"
"10584",1.2599107593472,"PDE3B"
"10585",0.748923549553663,"TCTE3"
"10587",1.02100810500441,"GPRC5B"
"10588",0.664407828094182,"PFDN6"
"10589",4.77201940059085,"SH2D5"
"10590",2.77888421729834,"GAP43"
"10594",1.65726647646886,"PIK3R5"
"10595",4.27699697534597,"F11"
"10596",0.865010485075278,"PAX8"
"10597",2.27066997818238,"LST1"
"10599",1.94063805489697,"ELN"
"10600",0.948972321017768,"TP53I11"
"10601",1.19134597068119,"GCA"
"10605",0.740036681220728,"RCBTB2"
"10608",2.56807664590948,"ARHGAP31"
"10609",0.966819428108328,"CAPN2"
"10611",1.15133475638144,"PPME1"
"10616",1.3563710866618,"FFAR2"
"10617",2.62754127314555,"IRF6"
"10618",2.23460911897486,"SELE"
"10622",1.13667963594275,"ATAD3A"
"10625",2.31814548915836,"PCDHGA3"
"10627",4.39304552443821,"FIGF"
"10628",0.732679001521582,"LGMN"
"10630",2.47981331405081,"FLRT1"
"10633",1.3785558189029,"SH2B3"
"10634",0.709343127056522,"YIPF4"
"10635",1.00949930986877,"CHIT1"
"10637",1.34747108274381,"SLC18A2"
"10638",2.10483967149688,"PTPRM"
"10640",0.964723626433719,"ARHGAP24"
"10645",2.27133951672617,"AC008948.1"
"10648",1.03183251433043,"HAUS8"
"10652",4.47411925396489,"EMX2"
"10654",0.973534744647006,"PHYKPL"
"10656",2.58458517725672,"SCEL"
"10663",3.53186484987887,"CXCL14"
"10666",1.58832696592112,"SMAD7"
"10668",0.965486082530926,"PYGL"
"10669",0.653983463520738,"NANP"
"10671",0.708167506176796,"PCDHGB1"
"10672",1.87934810547659,"RTN1"
"10673",0.853959445691219,"DTX2"
"10674",2.99339182335468,"VWF"
"10677",2.71574214147859,"GIMAP5"
"10680",0.60874178057469,"AP2S1"
"10681",2.06003135312903,"KLKB1"
"10682",1.1600403778122,"PRKD1"
"10683",2.08998859408853,"SLC7A10"
"10684",1.93480278260201,"CAMK2N1"
"10686",4.59167460706189,"SMC1B"
"10688",0.662775271423184,"C18orf32"
"10689",1.26363937452121,"HIST2H2AC"
"10690",0.967569322884264,"CTDSPL"
"10692",0.693474607402885,"GNRH2"
"10693",1.58113154408245,"HIST1H1E"
"10695",1.16433611042134,"LIN7A"
"10696",0.673044317046617,"SPOP"
"10697",1.94788749871168,"ANKFN1"
"10699",1.23471961155142,"EXOC6"
"10700",2.42664190559822,"F2RL3"
"10701",1.52672863735385,"F2RL1"
"10703",1.10034298792764,"EOGT"
"10707",1.71959169232902,"TMEM74B"
"10708",0.972952943492013,"C5orf38"
"10709",1.1632207189362,"SNRPA1"
"10710",0.711314060575269,"TMEM63A"
"10713",0.899204465644421,"B3GAT1"
"10715",0.955049541897585,"POFUT1"
"10716",1.60948960753952,"GJA5"
"10717",0.691701089425985,"TSSK4"
"10719",2.80826928174765,"LILRA5"
"10721",2.00740197675291,"HLA-DRA"
"10722",1.4845620505973,"CD4"
"10723",3.16933234436423,"FGB"
"10724",2.33093735901949,"CCDC39"
"10727",1.30125300514035,"KDM5B"
"10729",2.18857936359216,"ZNF367"
"10731",2.93663029848864,"ARMC3"
"10732",1.38393083860669,"APC2"
"10733",1.53879470254908,"CREB3L3"
"10735",0.647748117066952,"FAM21C"
"10736",2.92406957157893,"HBCBP"
"10738",2.75618647053876,"RSPH10B2"
"10739",0.916553383979084,"CREB3L4"
"10741",1.65247597898171,"PPM1J"
"10742",1.4855131770379,"ACSL4"
"10743",0.622634692244926,"GDPD1"
"10745",0.830495931502324,"DLGAP3"
"10746",0.736638815428746,"NUPR1L"
"10747",1.82905821826745,"TFAP4"
"10748",0.919238419331627,"TPT1"
"10749",2.73018796149011,"SPATA4"
"10751",1.02138626054635,"DACT2"
"10756",0.780268326430315,"CTD-3138B18.4"
"10757",3.75964319458693,"PRX"
"10759",0.805316721174766,"CHMP4C"
"10760",1.07900354768468,"SEZ6L2"
"10763",1.47282821321703,"PLA2G4C"
"10764",0.745619171064959,"CTC-487M23.8"
"10765",4.18159925420805,"E2F7"
"10767",5.43450340213796,"GJB5"
"10771",2.13999460322271,"RHBDL1"
"10772",3.24811869746613,"PERP"
"10775",0.667707887031177,"ZNF738"
"10776",0.611465331074397,"EXT1"
"10777",3.37932627122235,"MROH9"
"10780",4.00380790820349,"SFTA2"
"10782",2.21399826820869,"LRRC48"
"10783",0.654351883206148,"TNPO1"
"10784",4.17320573505209,"CHIA"
"10787",3.21213295169369,"LTB4R2"
"10788",1.24486633216288,"JUNB"
"10790",0.77180233116099,"GLI3"
"10793",0.655753582983717,"PEA15"
"10795",1.07148443437042,"TNFRSF6B"
"10797",0.832755117669294,"KPNA4"
"10800",1.79720308049819,"ATP13A5"
"10802",0.969162350747544,"RTN4RL1"
"10805",0.824362556941389,"RBFOX1"
"10806",2.39966903288932,"IL2"
"10807",1.84496966764859,"SLC6A17"
"10808",1.83248270352039,"BIN2"
"10810",0.806555840865855,"BCL3"
"10813",1.34556889570803,"NOTCH3"
"10814",3.79175461427373,"TGM3"
"10817",0.777144472500159,"KCNIP3"
"10818",1.14304496648123,"HCN3"
"10823",1.0802112568266,"EVA1C"
